RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.279997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.299997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.319997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.339997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.359997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.379997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.399997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.419997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.439997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.459997,0,0,-20,22,0,0,0
0.1863032,0.2154329,0.1495497,-0.128093,0.8127629,10.24957,0,2735,4.479997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.499997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.519997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.539997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.559997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.579997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.599997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.619997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.639997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.659997,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.679996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.699996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.719996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.739996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.759996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.779996,0,0,-20,22,0,0,0
0.1486351,0.2435541,0.1796082,-0.1314108,0.8197298,10.24491,0,2736,4.799996,0,0,-20,22,0,0,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.819996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.839996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.859996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.879996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.899996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.919996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.939996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.959996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.979996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,4.999996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.019996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.039996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.059996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.079996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.099996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.119996,0.3333333,0,-20,22,0,1,0
0.1476678,0.2421628,0.1771491,-0.1309911,0.8191099,10.24349,0,2737,5.139996,0.3333333,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.159996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.179996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.199996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.219996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.239996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.259996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.279996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.299996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.319996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.339996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.359996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.379996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.399996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.419996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.439996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.459996,0.6666667,0,-20,22,0,1,0
0.1513156,0.2454854,0.1762562,-0.1302523,0.8185507,0.244935,0,2738,5.479996,0.6666667,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.499996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.519996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.539996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.559996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.579996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.599996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.619996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.639996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.659996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.679996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.699996,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.719995,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.739995,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.759995,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.779995,1,0,-20,22,0,1,0
0.1468609,0.2433602,0.1739905,-0.131175,0.8192099,0.2438406,0,2739,5.799995,1,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.819995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.839995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.859995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.879995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.899995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.919995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.939995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.959995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.979995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,5.999995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.019995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.039995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.059995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.079995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.099995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.119995,1.333333,0,-20,22,0,1,0
0.1480068,0.2427338,0.1735338,-0.1309973,0.8188668,0.2440415,0,2740,6.139995,1.333333,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.159995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.179995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.199995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.219995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.239995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.259995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.279995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.299995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.319995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.339995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.359995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.379995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.399995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.419995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.439995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.459995,1.666667,0,-20,22,0,1,0
0.1530763,0.2414747,0.165237,-0.1293216,0.8178051,0.2440292,0,2741,6.479995,1.666667,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.499995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.519995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.539995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.559995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.579995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.599995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.619995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.639995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.659995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.679995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.699995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.719995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.739995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.759995,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.779994,2,0,-20,22,0,1,0
0.1537868,0.2417824,0.1639333,-0.129097,0.8176953,0.2438103,0,2742,6.799994,2,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.819994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.839994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.859994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.879994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.899994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.919994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.939994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.959994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.979994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,6.999994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.019994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.039994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.059994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.079994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.099994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.119994,2.333333,0,-20,22,0,1,0
0.1544611,0.2437702,0.1594625,-0.1279242,0.8170103,0.2436451,0,2743,7.139994,2.333333,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.159994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.179994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.199994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.219994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.239994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.259994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.279994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.299994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.319994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.339994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.359994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.379994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.399994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.419994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.439994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.459994,2.666667,0,-20,22,0,1,0
0.1548358,0.244201,0.154274,-0.1273624,0.8166201,0.2442889,0,2744,7.479994,2.666667,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.499994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.519994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.539994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.559994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.579994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.599994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.619994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.639994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.659994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.679994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.699994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.719994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.739994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.759994,3,0,-20,22,0,1,0
0.1563471,0.2439088,0.1521708,-0.1272695,0.8161638,0.2445754,0,2745,7.779994,3,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.799994,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.819993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.839993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.859993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.879993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.899993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.919993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.939993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.959993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.979993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,7.999993,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.019994,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.039994,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.059995,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.079995,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.099996,3.312894,0,-20,22,0,1,0
0.1578928,0.2428655,0.1506733,-0.1273897,0.8159326,0.244871,0,2746,8.119996,3.312894,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.139997,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.159997,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.179997,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.199998,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.219998,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.239999,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.259999,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.28,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.3,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.320001,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.340001,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.360002,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.380002,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.400002,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.420003,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.440003,3.646227,0,-20,22,0,1,0
0.1585622,0.2396155,0.148512,-0.1280668,0.8159072,0.2446779,0,2747,8.460004,3.646227,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.480004,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.500005,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.520005,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.540006,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.560006,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.580007,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.600007,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.620008,3.977589,0,-20,22,0,1,0
0.1578412,0.2386313,0.1478123,-0.1276564,0.8158166,0.2436972,0,2748,8.640008,3.977589,0,-20,22,0,1,0
